2020-06-07 14:26;7,2;1,8
2020-06-07 14:28;12,5;2,0
2020-06-07 14:29;8,3;2,1
2020-06-07 14:31;8,7;1,9
2020-06-07 14:34;12,0;1,8
2020-06-07 14:37;6,9;1,8
2020-06-07 15:38;13,3;1,7
2020-06-07 16:38;8,1;1,9
2020-06-07 17:39;12,8;2,1
2020-06-07 18:39;9,1;1,6
2020-06-07 19:40;10,8;2,0
2020-06-07 20:40;10,6;2,1
2020-06-07 21:41;7,5;2,1
2020-06-07 22:41;8,6;0,9
2020-06-07 23:42;10,3;2,1
2020-06-08 00:42;9,7;1,2
2020-06-08 01:43;10,7;1,9
2020-06-08 02:43;10,0;1,6
2020-06-08 03:44;9,9;1,5
2020-06-08 04:44;10,1;1,8
2020-06-08 05:45;9,2;2,0
2020-06-08 06:45;8,1;2,0
2020-06-08 07:45;8,0;2,0
2020-06-08 08:46;8,8;1,7
2020-06-08 13:00;13,1;1,8
2020-06-08 14:00;8,7;1,5
2020-06-08 15:01;12,0;2,1
2020-06-08 16:01;13,9;1,8
2020-06-10 17:59;15,7;1,8
